,date,open,high,low,close,volume
3913,2025-11-17 07:25:00+00:00,3197.25,3197.77,3191.37,3191.7,8761.768
3914,2025-11-17 07:30:00+00:00,3191.7,3195.74,3189.91,3192.43,7308.864
3915,2025-11-17 07:35:00+00:00,3192.42,3198.72,3192.42,3197.59,8810.96
3916,2025-11-17 07:40:00+00:00,3197.59,3201.96,3196.63,3200.04,8077.755
3917,2025-11-17 07:45:00+00:00,3200.04,3207.29,3197.48,3205.34,14506.544
3918,2025-11-17 07:50:00+00:00,3205.33,3206.0,3196.55,3200.31,10053.744
3919,2025-11-17 07:55:00+00:00,3200.3,3202.01,3196.89,3197.11,5777.997
3920,2025-11-17 08:00:00+00:00,3197.11,3200.48,3196.33,3199.32,8358.826
3921,2025-11-17 08:05:00+00:00,3199.32,3203.07,3197.69,3197.92,10080.956
3922,2025-11-17 08:10:00+00:00,3197.93,3199.55,3192.11,3192.11,8458.371
3923,2025-11-17 08:15:00+00:00,3192.11,3198.74,3189.81,3194.78,11583.084
3924,2025-11-17 08:20:00+00:00,3194.78,3203.07,3194.76,3201.67,8956.719
3925,2025-11-17 08:25:00+00:00,3201.66,3204.16,3195.54,3196.64,6649.419
3926,2025-11-17 08:30:00+00:00,3196.64,3198.13,3186.71,3189.4,19254.242
3927,2025-11-17 08:35:00+00:00,3189.4,3190.0,3186.32,3189.01,8791.682
3928,2025-11-17 08:40:00+00:00,3189.01,3189.24,3187.11,3187.7,6512.056
3929,2025-11-17 08:45:00+00:00,3187.69,3189.88,3185.59,3187.24,9091.036
3930,2025-11-17 08:50:00+00:00,3187.25,3190.78,3183.49,3185.59,9048.785
3931,2025-11-17 08:55:00+00:00,3185.59,3189.65,3184.97,3188.96,5008.725
3932,2025-11-17 09:00:00+00:00,3188.96,3191.5,3178.2,3181.69,19073.331
3933,2025-11-17 09:05:00+00:00,3181.69,3187.4,3179.51,3187.26,9668.961
3934,2025-11-17 09:10:00+00:00,3187.25,3199.94,3186.37,3198.02,17398.7
3935,2025-11-17 09:15:00+00:00,3198.02,3216.34,3197.57,3207.78,40424.521
3936,2025-11-17 09:20:00+00:00,3207.79,3209.47,3204.17,3204.85,14997.053
3937,2025-11-17 09:25:00+00:00,3204.86,3206.03,3203.41,3203.68,8328.336
3938,2025-11-17 09:30:00+00:00,3203.68,3204.98,3201.32,3201.35,6768.063
3939,2025-11-17 09:35:00+00:00,3201.35,3201.36,3191.36,3192.53,13151.401
3940,2025-11-17 09:40:00+00:00,3192.52,3199.93,3191.41,3198.23,9364.76
3941,2025-11-17 09:45:00+00:00,3198.24,3198.76,3194.72,3195.63,4163.436
3942,2025-11-17 09:50:00+00:00,3195.63,3196.48,3191.36,3191.87,4739.937
3943,2025-11-17 09:55:00+00:00,3191.87,3194.56,3191.86,3193.8,4744.147
3944,2025-11-17 10:00:00+00:00,3193.81,3199.07,3193.18,3196.55,8091.176
3945,2025-11-17 10:05:00+00:00,3196.55,3204.73,3195.91,3197.74,14430.443
3946,2025-11-17 10:10:00+00:00,3197.73,3207.0,3197.05,3204.85,12067.833
3947,2025-11-17 10:15:00+00:00,3204.85,3205.13,3200.53,3200.54,4290.262
3948,2025-11-17 10:20:00+00:00,3200.53,3202.48,3196.3,3201.86,6231.246
3949,2025-11-17 10:25:00+00:00,3201.89,3204.54,3192.21,3194.22,6559.041
3950,2025-11-17 10:30:00+00:00,3194.22,3201.12,3190.0,3200.27,8394.398
3951,2025-11-17 10:35:00+00:00,3200.26,3201.85,3196.93,3197.36,2993.8
3952,2025-11-17 10:40:00+00:00,3197.35,3197.95,3195.0,3197.95,3333.032
3953,2025-11-17 10:45:00+00:00,3197.95,3200.8,3196.95,3199.76,4055.127
3954,2025-11-17 10:50:00+00:00,3199.75,3200.13,3195.14,3195.83,3985.004
3955,2025-11-17 10:55:00+00:00,3195.82,3197.81,3194.44,3195.54,3116.771
3956,2025-11-17 11:00:00+00:00,3195.53,3196.3,3192.0,3193.13,5252.766
3957,2025-11-17 11:05:00+00:00,3193.14,3201.44,3192.47,3200.64,6144.884
3958,2025-11-17 11:10:00+00:00,3200.65,3202.53,3198.35,3199.99,5123.025
3959,2025-11-17 11:15:00+00:00,3199.99,3203.28,3199.79,3201.99,4838.144
3960,2025-11-17 11:20:00+00:00,3201.99,3203.23,3198.0,3203.22,2615.577
3961,2025-11-17 11:25:00+00:00,3203.22,3206.94,3202.28,3206.73,5605.706
3962,2025-11-17 11:30:00+00:00,3206.74,3223.22,3206.43,3219.12,43792.137
3963,2025-11-17 11:35:00+00:00,3219.11,3219.12,3210.55,3210.99,10811.428
3964,2025-11-17 11:40:00+00:00,3210.99,3210.99,3200.47,3201.52,13571.612
3965,2025-11-17 11:45:00+00:00,3201.52,3201.64,3193.6,3196.48,26483.219
3966,2025-11-17 11:50:00+00:00,3196.48,3207.78,3195.35,3204.18,14760.0
3967,2025-11-17 11:55:00+00:00,3204.17,3205.59,3200.2,3202.57,7218.1
3968,2025-11-17 12:00:00+00:00,3202.57,3203.25,3196.6,3196.62,8805.281
3969,2025-11-17 12:05:00+00:00,3196.63,3201.39,3192.01,3192.8,16915.568
3970,2025-11-17 12:10:00+00:00,3192.8,3193.65,3185.11,3190.33,20141.933
3971,2025-11-17 12:15:00+00:00,3190.33,3195.05,3188.23,3193.39,7541.662
3972,2025-11-17 12:20:00+00:00,3193.4,3194.17,3190.26,3192.74,5905.562
3973,2025-11-17 12:25:00+00:00,3192.74,3193.8,3190.68,3191.68,3487.28
3974,2025-11-17 12:30:00+00:00,3191.68,3195.75,3187.83,3188.74,9473.909
3975,2025-11-17 12:35:00+00:00,3188.74,3190.2,3182.55,3187.49,18579.411
3976,2025-11-17 12:40:00+00:00,3187.48,3189.75,3185.0,3186.57,5332.901
3977,2025-11-17 12:45:00+00:00,3186.58,3186.83,3181.63,3183.21,11450.376
3978,2025-11-17 12:50:00+00:00,3183.22,3184.0,3180.55,3182.52,13270.796
3979,2025-11-17 12:55:00+00:00,3182.53,3187.38,3182.1,3182.68,6612.911
3980,2025-11-17 13:00:00+00:00,3182.67,3187.63,3180.33,3180.99,12600.398
3981,2025-11-17 13:05:00+00:00,3180.99,3187.77,3175.01,3175.84,19814.428
3982,2025-11-17 13:10:00+00:00,3175.85,3177.75,3159.52,3164.08,65066.455
3983,2025-11-17 13:15:00+00:00,3164.08,3168.56,3161.54,3162.53,19257.865
3984,2025-11-17 13:20:00+00:00,3162.52,3165.44,3156.9,3160.76,20288.648
3985,2025-11-17 13:25:00+00:00,3160.76,3161.36,3143.0,3147.53,46998.56
3986,2025-11-17 13:30:00+00:00,3147.53,3154.8,3138.9,3142.34,41721.798
3987,2025-11-17 13:35:00+00:00,3142.35,3145.81,3127.28,3129.31,39228.798
3988,2025-11-17 13:40:00+00:00,3129.31,3131.0,3119.07,3119.48,37211.687
3989,2025-11-17 13:45:00+00:00,3119.48,3123.14,3108.31,3109.29,58633.235
3990,2025-11-17 13:50:00+00:00,3109.29,3109.75,3093.43,3098.26,71298.35
3991,2025-11-17 13:55:00+00:00,3098.26,3122.26,3093.81,3120.49,75341.874
3992,2025-11-17 14:00:00+00:00,3120.49,3127.81,3100.76,3124.71,58027.199
3993,2025-11-17 14:05:00+00:00,3124.71,3125.25,3100.7,3113.94,41198.433
3994,2025-11-17 14:10:00+00:00,3113.92,3123.49,3108.28,3122.14,24973.379
3995,2025-11-17 14:15:00+00:00,3122.14,3141.22,3117.45,3131.35,47882.547
3996,2025-11-17 14:20:00+00:00,3131.35,3131.77,3114.89,3117.01,25429.63
3997,2025-11-17 14:25:00+00:00,3117.02,3121.51,3113.37,3119.54,14380.233
3998,2025-11-17 14:30:00+00:00,3119.53,3157.37,3113.0,3153.91,87791.217
3999,2025-11-17 14:35:00+00:00,3153.91,3210.22,3149.61,3196.67,189862.718
4000,2025-11-17 14:40:00+00:00,3196.68,3198.36,3173.59,3177.26,74289.818
4001,2025-11-17 14:45:00+00:00,3177.25,3197.58,3174.2,3191.99,47148.064
4002,2025-11-17 14:50:00+00:00,3191.99,3198.95,3155.1,3162.74,65309.163
4003,2025-11-17 14:55:00+00:00,3162.74,3166.31,3141.0,3150.44,76573.542
4004,2025-11-17 15:00:00+00:00,3150.45,3165.0,3142.3,3148.82,49807.782
4005,2025-11-17 15:05:00+00:00,3148.82,3163.92,3116.11,3125.96,81433.677
4006,2025-11-17 15:10:00+00:00,3125.96,3142.2,3121.16,3134.66,45012.38
4007,2025-11-17 15:15:00+00:00,3134.67,3137.77,3103.0,3109.07,60530.114
4008,2025-11-17 15:20:00+00:00,3109.07,3130.89,3105.54,3123.31,44674.636
4009,2025-11-17 15:25:00+00:00,3123.32,3158.95,3118.1,3151.99,55802.083
4010,2025-11-17 15:30:00+00:00,3151.98,3158.9,3124.24,3128.87,50757.236
4011,2025-11-17 15:35:00+00:00,3128.86,3131.36,3113.87,3120.47,35280.203
4012,2025-11-17 15:40:00+00:00,3120.48,3127.18,3109.28,3126.23,30274.845
4013,2025-11-17 15:45:00+00:00,3126.23,3136.12,3115.0,3117.08,28178.563
4014,2025-11-17 15:50:00+00:00,3117.08,3127.56,3111.27,3123.19,22805.605
4015,2025-11-17 15:55:00+00:00,3123.2,3125.11,3115.86,3119.46,14431.748
4016,2025-11-17 16:00:00+00:00,3119.47,3121.24,3088.05,3092.78,78269.432
4017,2025-11-17 16:05:00+00:00,3092.77,3092.91,3075.5,3080.92,55311.275
4018,2025-11-17 16:10:00+00:00,3080.92,3086.1,3074.86,3077.93,39486.751
4019,2025-11-17 16:15:00+00:00,3077.92,3077.92,3063.34,3068.4,72637.466
4020,2025-11-17 16:20:00+00:00,3068.41,3086.13,3062.38,3079.81,43327.695
4021,2025-11-17 16:25:00+00:00,3079.82,3095.5,3071.5,3090.72,43223.246
4022,2025-11-17 16:30:00+00:00,3090.72,3101.76,3080.12,3085.84,50729.17
4023,2025-11-17 16:35:00+00:00,3085.84,3103.47,3084.7,3102.23,33197.882
4024,2025-11-17 16:40:00+00:00,3102.22,3117.39,3097.47,3100.13,39149.869
4025,2025-11-17 16:45:00+00:00,3100.13,3107.97,3097.5,3100.25,18940.967
4026,2025-11-17 16:50:00+00:00,3100.25,3142.1,3100.25,3132.01,74952.517
4027,2025-11-17 16:55:00+00:00,3132.0,3139.65,3125.56,3133.15,27837.464
4028,2025-11-17 17:00:00+00:00,3133.17,3136.36,3124.17,3126.4,24020.053
4029,2025-11-17 17:05:00+00:00,3126.4,3132.13,3119.64,3129.42,17138.893
4030,2025-11-17 17:10:00+00:00,3129.43,3131.01,3112.0,3114.32,21770.51
4031,2025-11-17 17:15:00+00:00,3114.32,3117.92,3103.77,3115.96,30002.573
4032,2025-11-17 17:20:00+00:00,3115.95,3116.71,3104.0,3109.57,16686.468
4033,2025-11-17 17:25:00+00:00,3109.56,3110.67,3096.35,3098.65,20269.852
4034,2025-11-17 17:30:00+00:00,3098.65,3102.91,3089.21,3100.32,29821.466
4035,2025-11-17 17:35:00+00:00,3100.31,3106.81,3091.5,3094.12,17903.59
4036,2025-11-17 17:40:00+00:00,3094.11,3094.54,3065.0,3069.8,58420.673
4037,2025-11-17 17:45:00+00:00,3069.79,3075.2,3054.77,3068.51,65329.068
4038,2025-11-17 17:50:00+00:00,3068.5,3073.13,3053.36,3055.25,23694.4
4039,2025-11-17 17:55:00+00:00,3055.24,3063.78,3052.21,3057.52,24288.127
4040,2025-11-17 18:00:00+00:00,3057.51,3061.74,3041.1,3058.88,63335.438
4041,2025-11-17 18:05:00+00:00,3058.88,3072.97,3055.91,3065.01,39346.781
4042,2025-11-17 18:10:00+00:00,3065.01,3080.0,3051.4,3056.27,36815.001
4043,2025-11-17 18:15:00+00:00,3056.28,3061.65,3044.35,3051.64,27415.756
4044,2025-11-17 18:20:00+00:00,3051.64,3055.2,3035.62,3037.66,47625.494
4045,2025-11-17 18:25:00+00:00,3037.65,3045.0,3025.74,3026.86,40035.456
4046,2025-11-17 18:30:00+00:00,3026.85,3038.0,3024.42,3031.74,37427.362
4047,2025-11-17 18:35:00+00:00,3031.74,3038.32,3024.0,3033.44,36943.608
4048,2025-11-17 18:40:00+00:00,3033.45,3035.99,3027.01,3035.0,14040.535
4049,2025-11-17 18:45:00+00:00,3034.99,3052.8,3034.34,3043.74,31140.929
4050,2025-11-17 18:50:00+00:00,3043.75,3046.72,3031.77,3032.01,19448.447
4051,2025-11-17 18:55:00+00:00,3032.01,3032.01,3018.0,3023.52,46161.536
4052,2025-11-17 19:00:00+00:00,3023.51,3037.4,3020.25,3024.82,23885.835
4053,2025-11-17 19:05:00+00:00,3024.82,3033.3,3016.22,3028.03,23300.619
4054,2025-11-17 19:10:00+00:00,3028.03,3030.43,3013.65,3017.96,21972.871
4055,2025-11-17 19:15:00+00:00,3017.96,3025.96,3007.0,3010.31,54268.78
4056,2025-11-17 19:20:00+00:00,3010.31,3019.99,3009.51,3013.69,18267.305
4057,2025-11-17 19:25:00+00:00,3013.7,3015.5,3005.07,3011.28,21424.827
4058,2025-11-17 19:30:00+00:00,3011.28,3011.4,2983.51,3010.26,113126.0
4059,2025-11-17 19:35:00+00:00,3010.27,3031.66,2992.17,2992.28,92625.229
4060,2025-11-17 19:40:00+00:00,2992.28,3000.1,2975.0,2987.93,63529.472
4061,2025-11-17 19:45:00+00:00,2987.93,2992.45,2969.99,2987.89,82057.614
4062,2025-11-17 19:50:00+00:00,2987.89,2997.9,2978.24,2983.88,62261.749
4063,2025-11-17 19:55:00+00:00,2983.89,2985.0,2976.0,2981.0,22587.312
4064,2025-11-17 20:00:00+00:00,2980.99,2980.99,2958.0,2976.56,83281.315
4065,2025-11-17 20:05:00+00:00,2976.55,2985.3,2958.05,2961.34,51787.861
4066,2025-11-17 20:10:00+00:00,2961.33,2978.6,2960.0,2964.55,35015.685
4067,2025-11-17 20:15:00+00:00,2964.56,2993.95,2962.52,2979.31,65509.224
4068,2025-11-17 20:20:00+00:00,2979.3,2995.0,2978.37,2991.0,36643.452
4069,2025-11-17 20:25:00+00:00,2991.0,3002.99,2981.99,2987.95,47168.497
4070,2025-11-17 20:30:00+00:00,2987.96,2992.98,2973.23,2980.37,26712.173
4071,2025-11-17 20:35:00+00:00,2980.38,2997.65,2977.5,2977.97,19698.827
4072,2025-11-17 20:40:00+00:00,2977.99,2989.57,2977.49,2982.67,12394.326
4073,2025-11-17 20:45:00+00:00,2982.66,3003.03,2980.0,2998.91,29280.469
4074,2025-11-17 20:50:00+00:00,2998.91,3021.51,2998.91,3004.46,71533.854
4075,2025-11-17 20:55:00+00:00,3004.47,3013.46,3000.45,3002.72,20295.737
4076,2025-11-17 21:00:00+00:00,3002.74,3025.85,3002.17,3014.06,38493.827
4077,2025-11-17 21:05:00+00:00,3014.07,3027.21,3014.07,3019.93,17510.457
4078,2025-11-17 21:10:00+00:00,3019.93,3022.85,3015.05,3018.99,10958.089
4079,2025-11-17 21:15:00+00:00,3018.99,3019.0,3003.0,3005.01,17729.394
4080,2025-11-17 21:20:00+00:00,3005.0,3006.43,2981.92,2997.04,59442.337
4081,2025-11-17 21:25:00+00:00,2997.04,3001.22,2990.98,2995.78,11725.494
4082,2025-11-17 21:30:00+00:00,2995.79,2996.45,2987.1,2996.16,11142.031
4083,2025-11-17 21:35:00+00:00,2996.16,3006.18,2986.65,3003.56,16025.913
4084,2025-11-17 21:40:00+00:00,3003.57,3009.16,2996.0,2996.38,16315.748
4085,2025-11-17 21:45:00+00:00,2996.39,2997.46,2988.51,2993.11,13998.762
4086,2025-11-17 21:50:00+00:00,2993.1,3003.9,2989.51,3001.7,10316.226
4087,2025-11-17 21:55:00+00:00,3001.7,3009.65,3000.01,3008.25,7084.209
4088,2025-11-17 22:00:00+00:00,3008.25,3009.0,2998.49,3005.98,8050.929
4089,2025-11-17 22:05:00+00:00,3005.98,3019.48,3005.0,3017.06,15461.201
4090,2025-11-17 22:10:00+00:00,3017.07,3023.25,3012.73,3016.74,20746.394
4091,2025-11-17 22:15:00+00:00,3016.75,3022.39,3011.01,3017.25,9626.527
4092,2025-11-17 22:20:00+00:00,3017.24,3026.71,3013.62,3022.9,15905.226
4093,2025-11-17 22:25:00+00:00,3022.89,3025.16,3017.92,3021.64,10012.988
4094,2025-11-17 22:30:00+00:00,3021.65,3021.65,3018.0,3020.16,6054.82
4095,2025-11-17 22:35:00+00:00,3020.16,3022.97,3018.73,3020.57,6500.172
4096,2025-11-17 22:40:00+00:00,3020.57,3030.62,3019.57,3029.37,10214.026
4097,2025-11-17 22:45:00+00:00,3029.36,3030.96,3018.0,3020.16,16384.145
4098,2025-11-17 22:50:00+00:00,3020.17,3025.71,3019.48,3023.7,6137.207
4099,2025-11-17 22:55:00+00:00,3023.7,3023.83,3020.22,3021.99,5130.315
4100,2025-11-17 23:00:00+00:00,3021.99,3024.46,3017.36,3021.99,12319.784
4101,2025-11-17 23:05:00+00:00,3021.98,3025.84,3013.43,3018.16,15117.972
4102,2025-11-17 23:10:00+00:00,3018.17,3019.29,3008.99,3016.12,14022.06
4103,2025-11-17 23:15:00+00:00,3016.12,3016.12,3004.4,3009.84,17701.789
4104,2025-11-17 23:20:00+00:00,3009.84,3021.63,3008.65,3017.78,25680.884
4105,2025-11-17 23:25:00+00:00,3017.79,3021.63,3013.77,3016.54,11438.939
4106,2025-11-17 23:30:00+00:00,3016.54,3023.55,3011.22,3022.64,11889.12
4107,2025-11-17 23:35:00+00:00,3022.65,3024.53,3017.67,3021.65,6126.036
4108,2025-11-17 23:40:00+00:00,3021.65,3024.17,3015.6,3019.02,7369.096
4109,2025-11-17 23:45:00+00:00,3019.02,3021.0,3015.45,3018.81,5329.727
4110,2025-11-17 23:50:00+00:00,3018.82,3024.73,3018.82,3024.05,6370.631
4111,2025-11-17 23:55:00+00:00,3024.05,3030.75,3023.64,3030.06,9786.522
4112,2025-11-18 00:00:00+00:00,3030.06,3031.85,3024.1,3027.3,12927.121
4113,2025-11-18 00:05:00+00:00,3027.3,3037.64,3027.16,3036.94,13958.348
4114,2025-11-18 00:10:00+00:00,3036.93,3036.93,3031.25,3033.04,9088.471
4115,2025-11-18 00:15:00+00:00,3033.05,3036.4,3021.42,3021.69,11926.841
4116,2025-11-18 00:20:00+00:00,3021.68,3035.46,3019.36,3033.69,9896.835
4117,2025-11-18 00:25:00+00:00,3033.69,3034.19,3016.93,3018.64,12254.951
4118,2025-11-18 00:30:00+00:00,3018.64,3019.62,3007.73,3008.0,19952.632
4119,2025-11-18 00:35:00+00:00,3008.0,3016.72,3005.16,3010.43,15048.345
4120,2025-11-18 00:40:00+00:00,3010.43,3012.69,2992.31,2997.66,44890.69
4121,2025-11-18 00:45:00+00:00,2997.65,3031.79,2989.51,3027.05,44986.386
4122,2025-11-18 00:50:00+00:00,3027.05,3040.0,3025.72,3028.56,36554.02
4123,2025-11-18 00:55:00+00:00,3028.56,3037.65,3022.02,3031.43,28004.357
4124,2025-11-18 01:00:00+00:00,3031.43,3037.71,3024.04,3030.83,19015.173
4125,2025-11-18 01:05:00+00:00,3030.84,3046.5,3028.0,3044.38,28182.946
4126,2025-11-18 01:10:00+00:00,3044.38,3046.46,3032.1,3035.16,15480.055
4127,2025-11-18 01:15:00+00:00,3035.16,3047.0,3032.31,3046.65,19592.419
4128,2025-11-18 01:20:00+00:00,3046.65,3049.0,3032.87,3032.87,15261.822
4129,2025-11-18 01:25:00+00:00,3032.87,3032.88,3016.81,3024.56,24526.566
4130,2025-11-18 01:30:00+00:00,3024.56,3038.25,3024.34,3034.0,16955.596
4131,2025-11-18 01:35:00+00:00,3034.0,3038.57,3023.5,3024.99,12505.244
4132,2025-11-18 01:40:00+00:00,3025.0,3030.21,3023.38,3030.01,7576.699
4133,2025-11-18 01:45:00+00:00,3030.01,3032.74,3020.42,3021.23,8695.196
4134,2025-11-18 01:50:00+00:00,3021.22,3021.83,3012.64,3017.29,15172.8
4135,2025-11-18 01:55:00+00:00,3017.29,3021.5,3013.84,3016.73,8986.743
4136,2025-11-18 02:00:00+00:00,3016.73,3017.32,2997.71,3002.28,37532.348
4137,2025-11-18 02:05:00+00:00,3002.28,3019.36,2996.87,3015.63,23149.994
4138,2025-11-18 02:10:00+00:00,3015.62,3017.23,3004.16,3007.64,14747.409
4139,2025-11-18 02:15:00+00:00,3007.63,3009.91,2976.64,2989.01,62200.429
4140,2025-11-18 02:20:00+00:00,2989.0,3026.54,2988.81,3018.48,50171.872
4141,2025-11-18 02:25:00+00:00,3018.49,3038.0,3016.02,3036.31,37069.233
4142,2025-11-18 02:30:00+00:00,3036.31,3044.43,3031.7,3032.86,39354.473
4143,2025-11-18 02:35:00+00:00,3032.86,3034.77,3017.0,3025.2,26998.801
4144,2025-11-18 02:40:00+00:00,3025.21,3032.39,3024.27,3027.72,9595.379
4145,2025-11-18 02:45:00+00:00,3027.72,3044.86,3025.01,3028.66,47792.025
4146,2025-11-18 02:50:00+00:00,3028.63,3029.44,3006.55,3008.91,38516.138
4147,2025-11-18 02:55:00+00:00,3008.91,3009.0,2977.02,2984.4,90197.356
4148,2025-11-18 03:00:00+00:00,2984.41,2988.0,2943.31,2959.53,188709.719
4149,2025-11-18 03:05:00+00:00,2959.53,2974.85,2956.2,2969.4,48238.267
4150,2025-11-18 03:10:00+00:00,2969.4,2977.1,2967.06,2972.93,32985.001
4151,2025-11-18 03:15:00+00:00,2972.94,2981.78,2967.73,2978.51,30194.593
4152,2025-11-18 03:20:00+00:00,2978.51,2984.9,2975.25,2981.27,24885.642
4153,2025-11-18 03:25:00+00:00,2981.27,2982.9,2963.55,2964.43,26010.988
4154,2025-11-18 03:30:00+00:00,2964.44,2982.6,2951.69,2958.53,81399.414
4155,2025-11-18 03:35:00+00:00,2958.52,3012.0,2957.57,3009.98,91009.639
4156,2025-11-18 03:40:00+00:00,3009.97,3025.68,3008.26,3014.01,71853.913
4157,2025-11-18 03:45:00+00:00,3014.0,3024.3,3010.88,3016.55,35442.969
4158,2025-11-18 03:50:00+00:00,3016.55,3026.11,3014.74,3019.85,21585.976
4159,2025-11-18 03:55:00+00:00,3019.85,3027.47,3016.16,3022.93,15058.583
4160,2025-11-18 04:00:00+00:00,3022.94,3024.23,3012.66,3013.11,15742.24
4161,2025-11-18 04:05:00+00:00,3013.11,3016.49,2995.0,3002.0,41216.059
4162,2025-11-18 04:10:00+00:00,3002.0,3002.72,2993.53,2994.72,20291.381
4163,2025-11-18 04:15:00+00:00,2994.71,2999.39,2985.47,2991.23,32473.554
4164,2025-11-18 04:20:00+00:00,2991.22,3001.32,2983.0,2986.2,30590.045
4165,2025-11-18 04:25:00+00:00,2986.36,2992.65,2977.28,2977.3,31972.751
4166,2025-11-18 04:30:00+00:00,2977.29,2992.33,2976.2,2989.14,24745.875
4167,2025-11-18 04:35:00+00:00,2989.14,2995.91,2983.31,2987.24,19226.025
4168,2025-11-18 04:40:00+00:00,2987.24,2989.87,2974.11,2974.3,19841.592
4169,2025-11-18 04:45:00+00:00,2974.29,2990.23,2956.63,2983.97,68236.217
4170,2025-11-18 04:50:00+00:00,2983.97,2993.13,2966.62,2981.78,35330.471
4171,2025-11-18 04:55:00+00:00,2981.79,3009.86,2977.44,3005.0,64365.159
4172,2025-11-18 05:00:00+00:00,3004.99,3005.55,2982.77,2997.2,39065.556
4173,2025-11-18 05:05:00+00:00,2997.26,3012.31,2994.96,3001.37,26427.152
4174,2025-11-18 05:10:00+00:00,3001.37,3016.26,3000.67,3013.17,22575.524
4175,2025-11-18 05:15:00+00:00,3013.16,3019.99,3011.1,3016.86,17498.93
4176,2025-11-18 05:20:00+00:00,3016.86,3023.0,3015.75,3018.73,19655.754
4177,2025-11-18 05:25:00+00:00,3018.74,3020.0,3008.04,3013.14,12666.184
4178,2025-11-18 05:30:00+00:00,3013.15,3020.2,3013.14,3017.85,10253.626
4179,2025-11-18 05:35:00+00:00,3017.85,3020.91,3001.71,3007.99,16516.902
4180,2025-11-18 05:40:00+00:00,3007.99,3009.14,3001.01,3005.16,11755.126
4181,2025-11-18 05:45:00+00:00,3005.11,3019.04,3004.8,3017.85,15906.555
4182,2025-11-18 05:50:00+00:00,3017.85,3022.33,3006.41,3007.0,12084.902
4183,2025-11-18 05:55:00+00:00,3007.0,3015.0,3005.01,3011.14,8136.116
4184,2025-11-18 06:00:00+00:00,3011.14,3011.88,2998.49,3001.47,16326.03
4185,2025-11-18 06:05:00+00:00,3001.46,3007.16,2995.96,3006.26,14602.182
4186,2025-11-18 06:10:00+00:00,3006.25,3013.89,3002.48,3013.1,11975.781
4187,2025-11-18 06:15:00+00:00,3013.1,3014.59,3007.87,3014.0,7475.97
4188,2025-11-18 06:20:00+00:00,3014.0,3014.0,3005.0,3006.01,7157.655
4189,2025-11-18 06:25:00+00:00,3006.01,3006.66,2998.83,3003.6,8506.838
4190,2025-11-18 06:30:00+00:00,3003.59,3004.49,2984.36,2990.3,25057.932
4191,2025-11-18 06:35:00+00:00,2990.29,2990.29,2978.16,2982.47,24353.321
4192,2025-11-18 06:40:00+00:00,2982.47,2986.0,2972.28,2975.27,24025.196
4193,2025-11-18 06:45:00+00:00,2975.28,2985.79,2975.28,2981.64,22298.017
4194,2025-11-18 06:50:00+00:00,2981.64,2988.0,2976.05,2987.11,19352.467
4195,2025-11-18 06:55:00+00:00,2987.11,3001.29,2986.94,2988.85,22337.155
4196,2025-11-18 07:00:00+00:00,2988.84,2989.36,2976.06,2978.64,21002.241
4197,2025-11-18 07:05:00+00:00,2978.64,3001.96,2978.64,2999.56,24325.623
4198,2025-11-18 07:10:00+00:00,2999.55,3005.0,2995.26,2996.87,12547.908
4199,2025-11-18 07:15:00+00:00,2996.87,2998.45,2986.2,2988.33,15486.781
4200,2025-11-18 07:20:00+00:00,2988.32,3000.11,2987.3,2999.0,12926.453
4201,2025-11-18 07:25:00+00:00,2998.99,3013.29,2998.96,3008.83,23999.353
4202,2025-11-18 07:30:00+00:00,3008.82,3019.9,3003.0,3018.27,22119.696
4203,2025-11-18 07:35:00+00:00,3018.27,3031.0,3017.8,3029.44,35949.712
4204,2025-11-18 07:40:00+00:00,3029.43,3033.5,3022.81,3024.7,22920.224
4205,2025-11-18 07:45:00+00:00,3024.71,3029.85,3024.03,3027.0,13096.456
4206,2025-11-18 07:50:00+00:00,3027.0,3027.96,3022.96,3025.3,9581.218
4207,2025-11-18 07:55:00+00:00,3025.31,3028.49,3022.52,3022.93,10021.899
4208,2025-11-18 08:00:00+00:00,3022.94,3037.99,3022.94,3036.82,33475.95
4209,2025-11-18 08:05:00+00:00,3036.82,3043.59,3027.47,3033.83,39659.73
4210,2025-11-18 08:10:00+00:00,3033.84,3039.0,3030.0,3031.7,13434.631
4211,2025-11-18 08:15:00+00:00,3031.71,3043.34,3027.92,3037.64,22532.673
4212,2025-11-18 08:20:00+00:00,3037.64,3037.64,3026.2,3031.07,21773.144
4213,2025-11-18 08:25:00+00:00,3031.06,3037.22,3027.55,3032.54,14023.537
4214,2025-11-18 08:30:00+00:00,3032.55,3047.7,3030.61,3046.94,22728.895
4215,2025-11-18 08:35:00+00:00,3046.94,3066.0,3045.98,3062.78,60415.027
4216,2025-11-18 08:40:00+00:00,3062.79,3066.89,3056.0,3057.16,25394.059
4217,2025-11-18 08:45:00+00:00,3057.16,3061.72,3054.56,3059.85,18071.957
4218,2025-11-18 08:50:00+00:00,3059.86,3061.71,3053.4,3060.39,20167.937
4219,2025-11-18 08:55:00+00:00,3060.39,3062.12,3057.15,3059.23,9821.507
4220,2025-11-18 09:00:00+00:00,3059.23,3066.63,3051.99,3053.57,30403.484
4221,2025-11-18 09:05:00+00:00,3053.58,3055.26,3040.0,3045.62,41540.084
4222,2025-11-18 09:10:00+00:00,3045.63,3052.2,3040.97,3043.96,24499.402
